chr1	221094876	0.497025319381181
chr1	225904284	0
chr1	227125906	0.486892030314953
chr1	228901172	0.00210958402120256
chr1	228901242	0.0023571199267735
chr1	229250135	0.467734984446827
chr1	229796949	0
chr1	230755317	0.00186106613393766
chr1	231476804	0.492593924978391
chr1	232116970	0.477260097454512
chr1	233696497	0.441867154738683
chr1	233696562	0.459042067763234
chr1	234526777	0.494621757039476
chr1	237014476	0.478392023819495
chr1	237161376	0.493231699729385
chr1	237277391	0.489286536964961
chr1	237314932	0
chr1	237658547	0.487906745209342
chr1	237658593	0.498117617888576
chr1	240660727	0.479030387120223
chr1	240661034	0.448497743467401
chr1	240835594	0.00153485895989169
chr1	241170893	0.480561718706063
chr1	241330239	0
chr1	242551267	0.0101949382679081
chr1	242870927	0.44141457355967
chr1	242946078	0.00596638036064361
chr2	2678150	0
chr2	2839503	0.00394330951211619
chr2	3877783	0.454065376749193
chr2	4630061	0.00236944822376279
chr2	5494200	0.494440225725038
chr2	5494610	0.439557884839434
chr2	6042752	0.00692185014180602
chr2	6727094	0.00399115481982604
chr2	6727750	0.0139959059282654
chr2	7751967	0.459467668984221
chr2	8654490	0.492248650828458
chr2	8978617	0.476683182740855
chr2	10094901	0
chr2	11161453	0
chr2	14620487	0.470172856262854
chr2	15722412	0.472169027712675
chr2	21084241	0.00189307003436793
chr2	23546005	0.457659057055705
chr2	25079679	0.0022499701354104
chr2	25083219	0
chr2	25096861	0.00325205150991748
chr2	25100237	0.00425658094599279
chr2	25100338	0.00191717451280171
chr2	25103355	0
chr2	25108106	0
chr2	25131895	0
chr2	25150162	0.00218985857188203
chr2	25239245	0.471145009054515
chr2	25239878	0.494922297111585
chr2	25458514	0.0103925355641485
chr2	25463463	0.477460158431471
chr2	25469446	0.00274322594237346
chr2	25469502	0.459496828207756
chr2	25972533	0.00290977713453368
chr2	26022208	0
chr2	28534970	0.00833290972410908
chr2	30883120	0.00390383451826359
chr2	32247865	0
chr2	34007962	0.0138224308183705
chr2	37735290	0.00180418590914821
chr2	41475419	0.492623602053059
chr2	42950662	0.00172796033821609
chr2	46191892	0.491028158581541
chr2	48594504	0
chr2	53554891	0.00441541192487843
chr2	53554943	0.00190201979963086
chr2	55121839	0.00613573878492568
chr2	57941196	0
chr2	62666129	0.00169377936860831
chr2	65966648	0.00905760887196681
chr2	67100686	0.469460343721324
chr2	69333609	0.00396454981348193
chr2	70817803	0.497035089604844
chr2	75321528	0
chr2	77351359	0.474132071087865
chr2	79481018	0
chr2	85512584	0
chr2	113694248	0.497650414140326
chr2	118476139	0.491734555471285
chr2	119697966	0.493209504503657
chr2	121762002	0.499094923335647
chr2	124753327	0
chr2	127497051	0.464808216217682
chr2	133478889	0.00370781950825827
chr2	134844665	0.00548929905472966
chr2	140588371	0
chr2	143220816	0
chr2	145329297	0.483192515680865
chr2	146360535	0.483011194114131
chr2	148291874	0
chr2	153965814	0.493853722147685
chr2	156860931	0.00210732102397123
chr2	159430900	0.46760231445653
chr2	159431031	0.451075947675191
chr2	161765590	0.00493227749816916
chr2	163775112	0.482111725829387
chr2	164999792	0.464744006075668
chr2	168865187	0
chr2	170384728	0.00764015419567421
chr2	171602016	0
chr2	172946436	0
chr2	180480286	0.474559044043901
chr2	181603538	0.00536425417012154
chr2	187288841	0
chr2	188842561	0.489939429650546
chr2	191301277	0
chr2	193381685	0.498346327241529
chr2	194466708	0.00951264991058065
chr2	196528010	0
chr2	198214092	0
chr2	198257683	0.00172346848757832
chr2	198265399	0.00976518787687441
chr2	198283182	0
chr2	198999135	0.48656929277625
chr2	199008415	0.492244339514195
chr2	204494607	0.478439880189794
chr2	207803457	0.487483344228215
chr2	209011036	0.00633735042293327
chr2	209113088	0.00163435003078751
chr2	209135248	0.497809747094513
chr2	211430014	0.483476716422209
chr2	215618496	0.00830551975759331
chr2	217728626	0.00612269544667443
chr2	219051223	0.494944014540888
chr2	222500802	0
chr2	229145125	0.487563809832835
chr2	230521209	0.459708677350496
chr2	230521253	0.494622715428489
chr2	230521300	0.465556854765872
chr2	232471666	0.460216264803788
chr2	233909457	0.490845839663918
chr2	234792538	0.478665824341762
chr2	234792629	0.441957536377112
chr2	235611115	0
chr2	236369387	0.477166825771894
chr2	237817629	0.457850378959544
chr2	237843088	0.480608156791704
chr2	237941271	0.478313634421698
chr2	238166056	0.497196412231711
chr2	238266542	0.493284985881127
chr2	238870556	0.00417943219037107
chr2	240878013	0
chr2	241108363	0.486938518125933
chr3	1674052	0.496784182121837
chr3	4882609	0.00180601692055704
chr3	5037544	0.00794884598176109
chr3	5776555	0.00166887924748638
chr3	5788766	0
chr3	6172587	0.00432159882849448
chr3	6325855	0.492498610672175
chr3	7035087	0
chr3	7264413	0.499496554366252
chr3	7264473	0.485018373222761
chr3	7268944	0.484635648992498
chr3	8207926	0.489693770924936
chr3	8467420	0.0034230459073249
chr3	10540231	0.00251733833133843
chr3	10540411	0
chr3	11618591	0.466604322034878
chr3	13820502	0
chr3	18435510	0
chr3	22707679	0.492965518074909
chr3	23768775	0.00190934796584438
chr3	24957113	0.00641352130693473
chr3	26696796	0.00930476287178397
chr3	28753007	0.464682476795731
chr3	31726512	0.00798050429605857
chr3	32881916	0.00326783977973799
chr3	34599018	0.476907914517921
chr3	35701530	0
chr3	35701630	0.00197974172514165
chr3	37521813	0.00559395729624357
chr3	38680508	0.484185059356884
chr3	41019797	0
chr3	42302946	0.00824260309987353
chr3	45199831	0
chr3	47125180	0.453584734003564
chr3	47161634	0.479348904834598
chr3	47162886	0.00303279331032409
chr3	53663099	0.486689146017079
chr3	54689558	0.482104636644934
chr3	55727516	0.456947748307427
chr3	57523740	0
chr3	58573432	0.488735589078831
chr3	59762818	0.467660155080152
chr3	61436484	0.00223108472871846
chr3	62933506	0.00234792087349992
chr3	64106594	0.495272652750718
chr3	69145541	0.00232547345655254
chr3	71683890	0.458381919682278
chr3	73363154	0.00181388115979136
chr3	77358874	0.473828742143124
chr3	83609257	0.466150338581033
chr3	84677174	0.484237218997072
chr3	86203315	0.484880883290365
chr3	87321666	0.00432839167958281
chr3	88892547	0
chr3	96059116	0
chr3	97712198	0.480998786077797
chr3	97712289	0.485288795058099
chr3	99296346	0.470871773208329
chr3	101058684	0.00700952098890459
chr3	103643429	0.477815343573454
chr3	105931448	0
chr3	107077967	0.494008664284645
chr3	109203308	0.488622017448598
chr3	111446968	0.491531090211619
chr3	112485439	0.49667237811751
chr3	113638939	0.454384372758785
chr3	115385591	0.47091876928396
chr3	116673713	0.489534653802611
chr3	117990446	0.442369225409017
chr3	128199831	0.00172744998531341
chr3	128204530	0.00170879031552631
chr3	128204951	0
chr3	128205609	0.485267555302797
chr3	131758916	0
chr3	133412269	0.499736664807582
chr3	136062640	0
chr3	136087916	0
chr3	137301420	0.0113169016920089
chr3	139709526	0.00873320612554758
chr3	143418310	0.473381211208579
chr3	143418401	0.46898375390242
chr3	145028133	0.00355139008735408
chr3	146996909	0.458158926119688
chr3	149302439	0.0036688669581942
chr3	150590077	0.00623993641198139
chr3	151997962	0.492524171955443
chr3	152998621	0.49585148270719
chr3	154076383	0.495695669578543
chr3	156830478	0.00224000331563955
chr3	158119204	0.444452936784307
chr3	165785319	0.00559964194670746
chr3	167119854	0.460003006877833
chr3	169325530	0.443882667307284
chr3	170839162	0.496966668639044
chr3	171921964	0.493643529958849
chr3	175068127	0.00454437983232536
chr3	175068218	0
chr3	177088065	0.442403456722793
chr3	178376168	0.451195283580002
chr3	183562185	0.0018234599936191
chr3	186335936	0.00409027962524589
chr3	187493114	0.00601550648597911
chr3	189585939	0.487918371239969
chr3	190768516	0.00645752983319126
chr3	190769362	0.00792127515058205
chr3	191413223	0.00247029362432907
chr3	191751104	0
chr3	191886272	0.0121625663251206
chr3	192315308	0
chr3	192993671	0.482811744940622
chr3	193183726	0
chr3	193728279	0.0020774589153209
chr3	193912997	0.0023150813066357
chr3	194763510	0.004392828855043
chr4	2837672	0.00615168240166363
chr4	3109351	0.498477404167059
chr4	3151722	0.490763145022413
chr4	10605730	0.00489249900637834
chr4	10651069	0.00517843131091467
chr4	11517345	0
chr4	12143870	0.00276433401976115
chr4	12319877	0.48819463433957
chr4	13600548	0.00839305857430617
chr4	13601337	0
chr4	13603591	0.00150565635856137
chr4	13604182	0.00920377366332446
chr4	13604418	0.0118544803854096
chr4	13615090	0.00536091083851626
chr4	14717207	0.00697151923782475
chr4	14896088	0.470620824646641
chr4	14944723	0.494389723613173
chr4	15942711	0.486012146397332
chr4	16138074	0.0018978297284714
chr4	17105602	0.481201431642452
chr4	18733271	0.00686471956339265
chr4	21804167	0.4979365985719
chr4	24382037	0.00373571865671182
chr4	25913064	0.00445054844305215
chr4	27066105	0.483571312301084
chr4	30652434	0
chr4	35136104	0.481918248703335
chr4	38907947	0.00324864116680101
chr4	41363638	0.00218195346002203
chr4	44630457	0.417648019136899
chr4	45795804	0.48035185542817
chr4	47021112	0.00187645382736928
chr4	48967831	0.497796344328358
chr4	53991215	0.0101710353833228
chr4	54554839	0.483867529034329
chr4	54559489	0.480292895745754
chr4	54570186	0.00649725655820266
chr4	54789282	0.477298250736023
chr4	55302763	0.484740209669035
chr4	55524124	0
chr4	55525742	0.00192164056431801
chr4	55526834	0
chr4	55571350	0.460752791318471
chr4	55593316	0
chr4	55593464	0.00631324856109527
chr4	55602599	0.0054094237963741
chr4	56028969	0.476508903333314
chr4	56842783	0.493801430088403
chr4	60005458	0.00599552634452205
chr4	60005549	0.00557404209104976
chr4	62021401	0
chr4	65578286	0.0157768289182847
chr4	65578365	0.0102571464906587
chr4	66663930	0.468342293446061
chr4	68058590	0.00402134735865955
chr4	71362027	0.00435006368969182
chr4	72614049	0.496238411071211
chr4	73899837	0.480058888814263
chr4	75382177	0
chr4	76444137	0.0148102292177963
chr4	77669637	0.00245351760201673
chr4	82643161	0.00247344528636551
chr4	94142430	0.001760655737379
chr4	95647402	0.332232597676806
chr4	96659420	0.350214570230096
chr4	100727995	0.345022828122872
chr4	102088059	0.303592325602376
chr4	102088150	0.314641666928389
chr4	106155025	0.00434754997679982
chr4	106155751	0.00222019449328964
chr4	106156163	0.00933637306553782
chr4	106156187	0.00178862494956589
chr4	106158216	0
chr4	106190715	0
chr4	106196309	0.322793540958454
chr4	106196829	0.00232027976140698
chr4	106197000	0.00242313132622964
chr4	106909607	0.00548073842761803
chr4	108792644	0.0111448161807954
chr4	110515393	0.307572064262495
chr4	112120567	0.366349765383153
chr4	112120658	0.366337133096393
chr4	114100390	0.321815806045345
chr4	115262952	0.293169009324252
chr4	116764748	0.0139306650071726
chr4	120844571	0.00756671346050675
chr4	121893074	0
chr4	124117471	0.259844468010111
chr4	126910127	0
chr4	129260988	0.313201426347016
chr4	136121887	0.00366235525529424
chr4	140247224	0.004828283330455
chr4	145278784	0.00819523130221023
chr4	147010069	0.344756560083351
chr4	151462031	0.00249571073489141
chr4	153668917	0.0108327343457004
chr4	154772855	0.49149328711685
chr4	154773027	0.45007678644992
chr4	156353137	0.487610290653342
chr4	157391821	0.466030204932653
chr4	157586359	0.00477631540757257
chr4	158033318	0.00459773909028154
chr4	160028778	0.00232628859511908
chr4	161149890	0.00253480159857601
chr4	162361126	0
chr4	164414568	0
chr4	169525929	0.483270182323012
chr4	171092041	0.00329529343882916
chr4	172812398	0
chr4	175528177	0.444722658690463
chr4	175535317	0.494305752979443
chr4	179117927	0.00397230144711035
chr4	179680493	0.0024374480538575
chr4	179693093	0.00698239081496729
chr4	179944938	0.0104581728171936
chr4	179945083	0.00437692707457116
chr4	181432901	0.469471966589168
chr4	181439800	0.448834024860921
chr4	182017851	0.00434604381838621
chr4	182189699	0.472135058060621
chr4	182529464	0.497450470181572
chr4	183778452	0.498365539018559
chr4	183780129	0.455324528091777
chr4	185885806	0
chr4	187714668	0.00536819989170803
chr5	3530203	0.495807665465544
chr5	3806364	0.00754424359495875
chr5	4633184	0
chr5	5416086	0.0106524502809046
chr5	5417931	0.0111759356735591
chr5	5418022	0
chr5	5418072	0
chr5	5806784	0.465359287511671
chr5	5806875	0.488766942372846
chr5	6093610	0.00220485775028056
chr5	6881324	0.465139211362358
chr5	7019416	0.469418961736699
chr5	8494907	0.474996571083405
chr5	10642346	0.00180959632026749
chr5	14290183	0.488878684090606
chr5	19803345	0.495636126771514
chr5	22314170	0.495686998645654
chr5	23737963	0.00274514868585396
chr5	34503916	0.489448977577668
chr5	36471585	0
chr5	37731268	0.493118994600805
chr5	41010340	0.479818790857361
chr5	52281823	0.00858843198079562
chr5	52282031	0.00211344133880143
chr5	53282591	0.270187110276783
chr5	53282682	0.271556140051362
chr5	54317809	0.495707451477404
chr5	55829320	0
chr5	58454100	0.498468243108195
chr5	58454191	0.471931781429119
chr5	61265792	0.486673099040871
chr5	62419144	0.487221007790139
chr5	64520523	0.49525700577708
chr5	66692310	0.482082463366349
chr5	67738339	0.00989348385317186
chr5	71690662	0
chr5	72991788	0.490650732050567
chr5	75703994	0.47819567803826
chr5	76729430	0.481143279480519
chr5	78066210	0.00389106332090283
chr5	80311892	0.493237455672217
chr5	81720602	0.436319545966945
chr5	83182431	0.495812531481921
chr5	84473697	0.447669998824471
chr5	92334012	0.486822919733699
chr5	95856410	0.00402954526082311
chr5	97991412	0.499471207886242
chr5	100149744	0.00266441020468063
chr5	107181093	0.487453111872637
chr5	110470046	0.0123389750922983
chr5	111972069	0.473681661680271
chr5	114054664	0.00856638812609645
chr5	116000619	0.493765419259293
chr5	118950837	0.495750554583607
chr5	121753691	0.497531034377369
chr5	121753782	0.489230454421207
chr5	124110555	0.496984459351887
chr5	125335536	0.487061708079874
chr5	128474252	0.00634450555673971
chr5	131821883	0.0107706147499539
chr5	131822072	0.0107692387390467
chr5	131822193	0
chr5	132733915	0.00900145430390087
chr5	132787660	0.335921529065814
chr5	134612602	0
chr5	136537626	0.292523747499396
chr5	137660891	0.320728489928018
chr5	139236871	0.3011106420901
chr5	141629225	0.307247753145948
chr5	145756891	0
chr5	147880050	0.00353723220958696
chr5	149136541	0
chr5	154488903	0.00966751620381572
chr5	154488947	0.00413683455003128
chr5	155907396	0.00894237367964601
chr5	158063068	0.324413045360088
chr5	160226877	0
chr5	162316974	0.00824197089522483
chr5	163953041	0.00335968847414794
chr5	166447359	0.00260701274706776
chr5	168179990	0.280850867632241
chr5	168180047	0
chr5	169735829	0.331615664762117
chr5	169735920	0.282199951749736
chr5	170007141	0.00333298643430738
chr5	170059136	0
chr5	170970397	0.27500541435478
chr5	171075859	0.00593773965366185
chr5	171091455	0.00292156696072708
chr5	171093292	0.00573549537320797
chr5	171238605	0.00308151044321201
chr5	171246483	0
chr5	172309758	0.331689399649906
chr5	172738066	0.0151566993348113
chr5	172738157	0
chr5	174607776	0.0153444265312653
chr5	174629536	0.337419351593891
chr5	174756612	0.0044333332838395
chr5	174878978	0.305719931560193
chr5	175203931	0.00949925104949967
chr5	176940299	0.00253336225916079
chr5	177642086	0.0127400438326789
chr5	179408958	0.00263575172439945
chr6	1335210	0.00709321187314816
chr6	1449024	0.455587591209998
chr6	1450120	0.474655395687816
chr6	1856081	0.497285917834431
chr6	2123653	0.49342767831892
chr6	2838011	0.00182435153316451
chr6	3636320	0.00561202680887285
chr6	3804083	0.496063876768019
chr6	3833561	0.4512688327007
chr6	5177048	0.0065374644840714
chr6	6973755	0.003729786606395
chr6	6973846	0.0124191230516479
chr6	6973889	0.0145577258362679
chr6	7399798	0.491575520399144
chr6	7415791	0.493327243040546
chr6	10303505	0.438993862109399
chr6	10303596	0.435813794096047
chr6	12223429	0.00488765821108973
chr6	13452998	0.483911158708013
chr6	14856325	0.432931580900746
chr6	15374295	0.488168399173131
chr6	15468740	0.00616631502103828
chr6	15496341	0.47665475952188
chr6	15513441	0.494892613116012
chr6	16744174	0.458171786572481
chr6	17772673	0.466672093524673
chr6	19399406	0.486260093983955
chr6	20876592	0.00191352591861127
chr6	22507825	0.00244576895278846
chr6	24052432	0.499511435334361
chr6	25492273	0.00244583133140312
chr6	33844161	0.014379056176467
chr6	36289054	0.497661065221244
chr6	39024625	0
chr6	40782928	0
chr6	42817814	0.00750900713788547
chr6	43900313	0.480433267585699
chr6	43900404	0.495592095940628
chr6	45398066	0.00552813851964724
chr6	51160591	0.00205350365177029
chr6	52450356	0.499463845006297
chr6	52450447	0.479517450883994
chr6	53799853	0
chr6	56110551	0.00834621219307519
chr6	56327778	0.0066403712866876
chr6	56327856	0.00166915896927282
chr6	56351866	0.0016584837459578
chr6	56373289	0.00380692323043762
chr6	56375976	0
chr6	56416967	0.00294249935497316
chr6	56417192	0.00452122929965647
chr6	56417282	0.00310464744231591
chr6	56420120	0
chr6	56420538	0.0051363092668415
chr6	56422096	0.00184325955724333
chr6	56463240	0
chr6	56468607	0.00181989761656195
chr6	56470551	0.00401669155282247
chr6	56470690	0.00591661599234139
chr6	56471103	0
chr6	56471402	0.00613027882847383
chr6	56471615	0
chr6	56471650	0.00146863987857944
chr6	56471995	0.00280883909052354
chr6	56480275	0
chr6	56481632	0
chr6	56482768	0
chr6	56484758	0.00295336788154199
chr6	56494024	0
chr6	56504670	0
chr6	56507382	0
chr6	56515656	0
chr6	56569032	0
chr6	63098103	0.00543937279992102
chr6	64139834	0
chr6	64139997	0.00324796999678954
chr6	65650607	0.00177636607173792
chr6	67726085	0.480011974181863
chr6	69210441	0
chr6	72502163	0.482755690909483
chr6	73521165	0.00940934905652193
chr6	76375230	0
chr6	78772570	0.00231610367387258
chr6	80353392	0.00720613490950639
chr6	84317442	0.499181675853587
chr6	85489525	0
chr6	87438797	0.00156525539184238
chr6	90892308	0
chr6	93259412	0.494752437293623
chr6	94271518	0.00286717926319358
chr6	96858362	0
chr6	98760827	0.012883512245298
chr6	98760918	0.00279305624654969
chr6	106362376	0.00553141667946733
chr6	107564609	0.480790820288498
chr6	109221755	0.499502620258372
chr6	112351480	0.49892481876457
chr6	113496127	0.492136894402011
chr6	113496184	0.47272503269419
chr6	115673729	0.477390715537203
chr6	117231495	0
chr6	120595223	0
chr6	121824055	0.00376362904253854
chr6	121824146	0.00189025670404037
chr6	124701095	0.432248164448387
chr6	126215106	0.493832089064511
chr6	127909886	0.00668531409033575
chr6	129970871	0.482559708772362
chr6	131044359	0.490589960781865
chr6	132444143	0.00395099814533818
chr6	137075919	0.497975640596316
chr6	140248030	0.00702254677752889
chr6	144337795	0.00217048713500206
chr6	145602130	0.473291980696219
chr6	147040968	0.478431371188262
chr6	148511655	0.00782495910577327
chr6	151194446	0
chr6	154479305	0
chr6	155832865	0.499493513379083
chr6	158075600	0.00639285885884974
chr6	159425616	0
chr6	163259169	0.00217649359610504
chr6	163378744	0.475782999641353
chr6	163734139	0.487359034459521
chr6	164463264	0
chr6	164471575	0
chr6	164471824	0
chr6	165503510	0.489557195774335
chr6	165505055	0.470916121764961
chr6	165505128	0.462902859483064
chr6	165790721	0.00814354920306171
chr6	166734594	0.463995850726627
chr6	166751624	0.472085851590171
chr6	166751690	0.485354394349231
chr6	167212898	0.431188359083593
chr6	169299221	0.494383895614271
chr6	169405981	0
chr6	169420970	0
chr6	169621045	0.474182510046246
chr7	871278	0.0119902771154037
chr7	3155722	0.0071786759709398
chr7	3155813	0.00790506091299947
chr7	3155858	0
chr7	3662122	0
chr7	3662679	0
chr7	8733167	0.325416772549542
chr7	8959477	0.00259333056850101
chr7	9587746	0.334842661119696
chr7	10610884	0
chr7	11828534	0.30710731838008
chr7	13102811	0.317163958841872
chr7	14856264	0.00273718338641091
chr7	15337838	0.318088199041298
chr7	17631283	0.34667768557248
chr7	21302191	0.0063688775769537
chr7	23034971	0.330231274904637
chr7	24515265	0.334248984405791
chr7	27717625	0.0025244279355876
chr7	29290062	0
chr7	36234410	0.293515999276248
chr7	37562277	0.00525698963065779
chr7	39302486	0.353133769199811
chr7	40717135	0.273486130430547
chr7	41775657	0.00502106134219651
chr7	43213720	0.326284148663657
chr7	44466638	0.335273980729531
chr7	47639849	0.00814483222207307
chr7	49619127	0.00820996830252368
chr7	53128113	0
chr7	77689866	0.33947158483742
chr7	80297629	0.00463999583677688
chr7	83546710	0.00301545868854001
chr7	87701713	0.353328716467612
chr7	91437792	0.332192120492589
chr7	94842950	0.303611895325813
chr7	96736139	0.324008227500647
chr7	100279696	0.00364836452904637
chr7	100281370	0
chr7	100285368	0
chr7	101837080	0.00533220788201645
chr7	101844611	0
chr7	101877305	0.004788427457706
chr7	101882581	0.00242753237904219
chr7	101892069	0
chr7	101916580	0
chr7	101917457	0
chr7	101921157	0
chr7	103208937	0.00466522285542481
chr7	104497587	0.00273766078636939
chr7	106491542	0.00537425894534449
chr7	107721059	0.277632175866447
chr7	109267445	0.0172118022474949
chr7	114784517	0.011453661790179
chr7	115899244	0.00303553417412216
chr7	121472156	0
chr7	124392421	0.00405015326656599
chr7	125972587	0.338710837400549
chr7	129068887	0
chr7	131987330	0.344253665731655
chr7	134028347	0.00665427563717402
chr7	134193731	0.00248922366548743
chr7	135003039	0.0027205896718059
chr7	135589940	0.00210549450660465
chr7	139026079	0.328178690012409
chr7	139586523	0.00261517236136326
chr7	139586716	0.00546773520121814
chr7	139778419	0
chr7	140054017	0.331268192840123
chr7	140066365	0.325694608472247
chr7	140209774	0
chr7	140209941	0
chr7	140212300	0
chr7	140212391	0.305650559303071
chr7	147559106	0.0057100180780435
chr7	147559148	0.0123944678184998
chr7	147883517	0.295347963438785
chr7	147885372	0.318518107138582
chr7	148525727	0.296371745679407
chr7	154602585	0.346461931788012
chr7	154791087	0.0161542611110057
chr7	154819193	0
chr7	155650156	0
chr7	156731209	0.324228182664486
chr7	157224981	0.359818025930042
chr7	157225072	0
chr7	158322625	0.297134843920283
chr7	158336383	0.308190204482813
chr8	562538	0.00384712431286938
chr8	1596059	0.00228349259110106
chr8	1600270	0.00547292810539934
chr8	1600361	0
chr8	2808769	0
chr8	2968686	0.483893468340859
chr8	12993516	0
chr8	17935860	0.00753129284113836
chr8	17936029	0.0108805643737866
chr8	18149976	0.00283615588374164
chr8	18697135	0.496921943218701
chr8	18882410	0.0020452330387526
chr8	20109718	0.492640935168977
chr8	20109809	0.477412424248578
chr8	23410234	0
chr8	23410325	0.00224846585774511
chr8	28629069	0
chr8	30288181	0.4859692592057
chr8	32082415	0.00292378200760945
chr8	33347909	0.00452411958429821
chr8	34503081	0
chr8	36788602	0
chr8	38552666	0
chr8	39769284	0
chr8	40836502	0
chr8	42001815	0.00191095033252886
chr8	52232396	0.00458396532625899
chr8	52258329	0
chr8	52320593	0.00190447730682064
chr8	52321686	0.00415310367485211
chr8	52321843	0
chr8	52325643	0.0102695388723618
chr8	52325767	0.00822600814193875
chr8	52366061	0.00431916504714615
chr8	52366156	0
chr8	52366200	0.00536971121632179
chr8	52366217	0.00181101558969509
chr8	52396148	0.00225588953805913
chr8	52412204	0.488730813860128
chr8	53004758	0.454407720328422
chr8	54414164	0.00441994943802981
chr8	57522477	0.00202245380922679
chr8	58929597	0
chr8	62571963	0.495955775158405
chr8	67261638	0.00520663963453808
chr8	68973061	0.495531299647778
chr8	70280969	0.00500030438323118
chr8	72622110	0.477615741475869
chr8	72622208	0.45378307396216
chr8	76565482	0.00764312857819693
chr8	77819709	0
chr8	77819857	0.00354712851189853
chr8	82696199	0.493565316690479
chr8	87239475	0.00221862813225027
chr8	90373042	0
chr8	92675565	0.00443478790003909
chr8	94933128	0
chr8	96787731	0.00363125916978413
chr8	99111815	0.485647824468183
chr8	101084965	0.479197338823617
chr8	102132744	0.451281497112921
chr8	104115618	0
chr8	104115709	0.00268181585672147
chr8	106771166	0.0026786546254447
chr8	108287506	0.478394900452519
chr8	109348079	0.00496630686015156
chr8	110990065	0.00352311499398306
chr8	112615146	0.481618340217384
chr8	113673200	0
chr8	113673332	0
chr8	116255068	0.00393367601570505
chr8	117509796	0.499028261501785
chr8	117864140	0
chr8	117960123	0.471847667044309
chr8	117972104	0.465039693010046
chr8	118001783	0.48446006220443
chr8	118015812	0.459429438907909
chr8	118016752	0.472094353244774
chr8	118231551	0
chr8	118232246	0.0022876681061554
chr8	118278414	0.00667636811949368
chr8	118278505	0.00570047483881764
